run_id,GO:0000015,GO:0000123,GO:0000139,GO:0000145,GO:0000148,GO:0000151,GO:0000159,GO:0000178,GO:0000228,GO:0000276,GO:0000439,GO:0000775,GO:0000785,GO:0000786,GO:0000796,GO:0005576,GO:0005578,GO:0005615,GO:0005618,GO:0005622,GO:0005634,GO:0005643,GO:0005664,GO:0005666,GO:0005667,GO:0005672,GO:0005680,GO:0005694,GO:0005727,GO:0005730,GO:0005732,GO:0005737,GO:0005739,GO:0005740,GO:0005741,GO:0005742,GO:0005743,GO:0005761,GO:0005763,GO:0005777,GO:0005783,GO:0005789,GO:0005829,GO:0005835,GO:0005839,GO:0005840,GO:0005852,GO:0005856,GO:0005874,GO:0005882,GO:0005885,GO:0005886,GO:0005887,GO:0005890,GO:0005922,GO:0005923,GO:0005940,GO:0005956,GO:0008076,GO:0008250,GO:0008290,GO:0008537,GO:0009274,GO:0009276,GO:0009279,GO:0009288,GO:0009289,GO:0009295,GO:0009317,GO:0009318,GO:0009331,GO:0009341,GO:0009346,GO:0009349,GO:0009360,GO:0009379,GO:0009420,GO:0009424,GO:0009425,GO:0009427,GO:0009428,GO:0009507,GO:0009512,GO:0009521,GO:0009522,GO:0009523,GO:0009539,GO:0009579,GO:0009898,GO:0012506,GO:0015627,GO:0015629,GO:0015934,GO:0015935,GO:0016020,GO:0016021,GO:0016459,GO:0016592,GO:0017119,GO:0019008,GO:0019012,GO:0019028,GO:0019031,GO:0019773,GO:0019867,GO:0030054,GO:0030077,GO:0030115,GO:0030117,GO:0030126,GO:0030127,GO:0030131,GO:0030286,GO:0030288,GO:0030529,GO:0030688,GO:0030700,GO:0030904,GO:0031011,GO:0031012,GO:0031361,GO:0031515,GO:0032040,GO:0033177,GO:0033178,GO:0033179,GO:0033573,GO:0033588,GO:0034457,GO:0042025,GO:0042597,GO:0042601,GO:0042613,GO:0042729,GO:0042765,GO:0043190,GO:0043231,GO:0045095,GO:0045261,GO:0045263,GO:0046806,GO:0048500,GO:0070069,GO:0070823,GO:0071203,GO:0072686,GO:0110001,phenotype
SRR5983460,0.00025392243337877206,0.0,0.0,0.0,0.0,0.0,2.672867719776548e-06,0.0,0.0,1.3364338598882742e-05,1.603720631865929e-05,0.0,5.345735439553096e-06,2.672867719776548e-06,0.0,0.01278432630369123,0.0,5.345735439553096e-06,0.004153636436532756,0.06990350947531607,9.622323791195574e-05,1.0691470879106192e-05,0.0,0.0,2.672867719776548e-06,5.078448667575442e-05,8.018603159329645e-06,0.005674498169085612,0.011479966856440274,5.345735439553096e-06,0.0,0.08437174244246652,5.345735439553096e-06,2.672867719776548e-06,5.345735439553096e-06,2.672867719776548e-06,1.3364338598882742e-05,0.0,0.0,0.0,5.345735439553096e-06,5.345735439553096e-06,1.871007403843584e-05,8.018603159329645e-06,2.672867719776548e-06,0.09425333440248042,5.345735439553096e-06,2.1382941758212385e-05,4.276588351642477e-05,2.672867719776548e-06,0.0,0.0129473712345976,0.00609413840109053,0.0,0.0,8.018603159329644e-05,5.345735439553096e-06,0.0,9.087750247240264e-05,0.0,0.0,2.672867719776548e-06,2.672867719776548e-06,5.345735439553096e-06,0.0011466602517841392,0.0004998262635982145,7.484029615374336e-05,3.742014807687168e-05,0.0016839066634592255,0.001135968780905033,0.0005345735439553096,0.01969903509475316,0.0010584556170315132,0.003194076925132975,0.0022211530751343115,0.0005319006762355331,5.345735439553097e-05,0.00011760617967016812,0.00042498596744447117,0.0,0.0,0.0,0.0,1.603720631865929e-05,2.6728677197765484e-05,4.009301579664822e-05,5.345735439553096e-06,2.4055809477988934e-05,0.0,0.0,1.0691470879106192e-05,0.0,0.001544917542030845,0.0002378852270601128,0.5082137225028733,0.11486114452195761,2.4055809477988934e-05,0.0,0.0,0.0003100526554940796,0.0,0.0007804773741747521,2.672867719776548e-06,0.0,0.006789084008232433,5.345735439553096e-06,5.345735439553096e-06,2.672867719776548e-06,5.345735439553096e-06,0.0,0.0,0.0,1.3364338598882742e-05,0.0058108144227942155,2.672867719776548e-06,0.0,0.00021917515302167696,0.0,0.0,0.00018442787266458182,2.672867719776548e-06,1.0691470879106192e-05,0.0,0.002686232058375431,8.018603159329645e-06,0.00013631625370860397,0.0,0.0,0.0,0.0,0.00437548445727421,0.0,0.0,0.0,0.0,0.004856600646833988,1.3364338598882742e-05,0.0,0.003990591505626386,0.0036297543634565524,0.00013631625370860397,0.0025178413920295085,0.0034987838451875017,0.0,5.345735439553096e-06,0.0,0.0,1
SRR5983461,0.00026920963381939087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.326071149053325e-06,2.775357049684442e-06,2.775357049684442e-06,0.0,0.0,0.0,0.0,0.011545485326687279,0.0,5.550714099368884e-06,0.003993738794495912,0.08811203561338166,1.9427499347791092e-05,2.775357049684442e-06,0.0,0.0,0.0,2.2202856397475537e-05,0.0,0.006799624771726883,0.010610190000943622,2.775357049684442e-06,0.0,0.09143691335890362,0.0,8.326071149053325e-06,0.0,0.0,1.9427499347791092e-05,0.0,0.0,0.0,0.0,0.0,8.326071149053325e-06,8.326071149053325e-06,8.326071149053325e-06,0.12418612654518003,0.0,2.775357049684442e-06,4.995642689431996e-05,0.0,0.0,0.01198399174053742,0.004890179121543986,0.0,0.0,3.052892754652886e-05,0.0,0.0,0.0001526446377326443,0.0,0.0,0.0,0.0,0.0,0.0006744117630733194,0.00014154320953390653,0.00016374606593138209,6.938392624211104e-05,0.0017595763694999362,0.0015736274471710786,0.0009241938975449192,0.014590052010191111,0.0017484749413011983,0.004720882341513235,0.0027781324067341264,0.0008298317578556481,2.2202856397475537e-05,4.163035574526663e-05,0.00021925320692507092,0.0,1.1101428198737768e-05,0.0,0.0,0.0,0.0,0.00015541999478232873,1.665214229810665e-05,0.0,0.0,0.0,0.0,0.0,0.0021564524276048115,0.0002608835626703375,0.4532296829987178,0.11587670753842481,9.713749673895547e-05,0.0,0.0,0.0004884628407444617,0.0,0.0007326942611166927,4.163035574526663e-05,0.0,0.006572045493652759,0.0,8.326071149053325e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.006899537625515523,0.0,0.0,3.607964164589774e-05,0.0,0.0,5.27317839440044e-05,0.0,1.387678524842221e-05,0.0,0.0028003352631316017,0.0,3.33042845962133e-05,0.0,0.0,0.0,0.0,0.0021509017135054424,0.0,0.0,2.775357049684442e-06,0.0,0.0056867065948034215,9.158678263958659e-05,0.0,0.005325910178344444,0.005245424823903595,1.1101428198737768e-05,0.0032693706045282727,0.004257397714215934,0.0,0.0,2.775357049684442e-06,0.0,0
SRR5983462,0.0002776172250110364,4.551102049361252e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01372612378087354,0.0,4.551102049361252e-06,0.004519244335015724,0.08197900121514425,5.916432664169629e-05,0.0,0.0,0.0,0.0,8.191983688850255e-05,0.0,0.006134885562538969,0.005561446704319451,0.0,4.551102049361252e-06,0.0943989587078511,0.0,4.551102049361252e-06,0.0,0.0,9.102204098722505e-06,0.0,0.0,0.0,0.0,0.0,0.0,4.551102049361252e-06,9.102204098722505e-06,0.11607130666690939,9.102204098722505e-06,9.102204098722505e-06,5.461322459233503e-05,0.0,0.0,0.010567658958616829,0.004969803437902488,0.0,0.0,1.3653306148083758e-05,0.0,0.0,5.916432664169629e-05,0.0,0.0,4.551102049361252e-06,0.0,0.0003868436741957065,0.0012652063697224283,0.0002867194291097589,0.0010376512672543657,0.00017294187787572762,0.0015792324111283547,0.001620192329572606,0.0009284248180696956,0.015282600681755087,0.002553168249691663,0.004118747354671934,0.0024940039230499666,0.0007099719197003555,4.551102049361252e-06,6.371542869105754e-05,0.00022755510246806265,5.0062122542973784e-05,0.00011832865328339257,0.0,0.0,0.0,0.0,0.00013653306148083758,4.551102049361252e-06,0.0,0.00010467534713530882,0.0,7.73687348391413e-05,0.0,0.0023893285759146576,0.00016839077582636635,0.46364352127867764,0.11708620242391696,3.640881639489002e-05,0.0,0.0,0.00023665730656678515,0.0,0.0009921402467607532,1.820440819744501e-05,0.0,0.009448087854473961,0.0,4.551102049361252e-06,0.0,4.551102049361252e-06,0.0,0.0,0.0,0.0,0.0057981040108862365,0.0,0.0,8.647093893786381e-05,0.0,0.0,2.2755510246806265e-05,0.0,0.0,0.0,0.002357470861569129,0.0,3.640881639489002e-05,7.281763278978004e-05,0.0,4.551102049361252e-06,0.0,0.0027625189439622806,0.0,0.0,0.0,0.0,0.0062623164199210836,0.00010467534713530882,0.0,0.005024416662494823,0.004655777396496562,7.73687348391413e-05,0.002839887678801422,0.004064134130079599,0.0,0.0,0.0,9.102204098722505e-06,1
SRR5983463,0.0003546202245513328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.221407448268997e-06,6.221407448268997e-06,0.0,0.0,0.0,2.0738024827563325e-06,0.0,0.006188226608544896,0.0,0.0,0.0040833170885472185,0.09036179558114167,5.80664695171773e-05,4.147604965512665e-06,0.0,0.0,0.0,1.2442814896537993e-05,0.0,0.007272825307026457,0.0030173826124104634,2.0738024827563325e-06,0.0,0.09630946110168682,1.4516617379294326e-05,0.0,0.0,2.0738024827563325e-06,3.940224717237031e-05,0.0,0.0,0.0,0.0,2.0738024827563325e-06,0.00013894476634467427,1.866422234480699e-05,6.221407448268997e-06,0.1295068912456502,0.0,6.221407448268996e-05,2.903323475858865e-05,0.0,0.0,0.013199752802744056,0.0035586450604098664,2.0738024827563325e-06,0.0,4.147604965512665e-06,8.29520993102533e-06,0.0,0.00012028054399986728,2.0738024827563325e-06,0.0,2.4885629793075987e-05,0.0,0.0,0.00031729177986171886,0.0007797497335163809,1.4516617379294326e-05,7.880449434474063e-05,0.00277060011696246,0.001659041986205066,0.0007693807211025994,0.02382176911942199,0.000543336250482159,0.005159620577097755,0.003013235007444951,0.0008751446477231723,0.00017005180358601926,0.00028825854510313017,0.0014765473677225086,2.0738024827563325e-06,0.0,4.147604965512665e-06,0.0,0.0,8.29520993102533e-06,4.354985213788298e-05,8.29520993102533e-06,6.221407448268997e-06,0.0,0.0,0.0,0.0,0.0019514481362737088,0.00020738024827563324,0.4402413076568935,0.11192934140180752,1.0369012413781663e-05,0.0,0.0,0.0005018602008270324,0.0,0.0011779198102055968,7.258308689647163e-05,0.0,0.006072093669510541,0.0,0.0,0.0,1.659041986205066e-05,0.0,4.147604965512665e-06,0.0,0.0,0.010557728439712488,0.0,0.0,4.354985213788298e-05,0.0,0.0,3.525464220685765e-05,0.0,2.0738024827563325e-06,0.0,0.003237205675582635,0.0,0.00010369012413781662,3.940224717237031e-05,0.0,0.0,0.0,0.0018125033699290345,0.0,0.0,0.0,0.0,0.004290697336822851,1.0369012413781663e-05,0.0,0.008365719215439044,0.007407622468405619,8.502590179300963e-05,0.0030837442918586664,0.0023745038427560004,0.0,0.0,0.0,0.0,1
SRR5983464,0.00022658665477695832,2.9236987713155913e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9236987713155913e-05,0.0,0.0,5.116472849802285e-05,5.8473975426311826e-05,0.0,0.021657298648520243,1.4618493856577956e-05,2.1927740784866936e-05,0.005145709837515441,0.08105223918779648,0.000672450717402586,1.4618493856577956e-05,0.0,0.0,3.654623464144489e-05,5.116472849802285e-05,2.1927740784866936e-05,0.00657832223546008,0.006088602691264719,0.0,0.0,0.08312806531543056,5.8473975426311826e-05,0.0,1.4618493856577956e-05,7.309246928288978e-06,7.309246928288978e-06,0.0,0.0,0.0,4.385548156973387e-05,1.4618493856577956e-05,0.0,0.0,1.4618493856577956e-05,0.11504754665126853,5.116472849802285e-05,0.00015349418549406854,5.8473975426311826e-05,3.654623464144489e-05,2.9236987713155913e-05,0.013003150285426092,0.004802175231885859,1.4618493856577956e-05,7.309246928288978e-06,3.654623464144489e-05,0.0,7.309246928288978e-06,0.00017542192627893548,7.309246928288978e-06,0.0,0.0,0.0,0.0,0.0010890777923150577,0.00015349418549406854,0.00021196816092038036,5.8473975426311826e-05,0.0012937367063071492,0.0015641788426538413,0.0010525315576736128,0.013975280126888527,0.0006212859889045631,0.004305146440762208,0.0021781555846301153,0.0007820894213269206,0.0,2.9236987713155913e-05,0.00017542192627893548,0.0,0.0,0.0,0.0,0.0,7.309246928288978e-06,6.57832223546008e-05,7.309246928288978e-06,7.309246928288978e-06,0.0,0.0,0.0,7.309246928288978e-06,0.002404742239407074,0.0002046589139920914,0.46723630064394467,0.11732072244596639,0.00011694795085262365,2.1927740784866936e-05,2.1927740784866936e-05,0.0002485143955618253,0.0,0.0019150226952117124,7.309246928288978e-05,0.0,0.007806275719412629,0.0,0.0,0.0,0.0,2.9236987713155913e-05,0.0,7.309246928288978e-06,3.654623464144489e-05,0.005957036246555517,0.0,0.0,2.9236987713155913e-05,0.0,0.0,0.00015349418549406854,0.0,0.0,7.309246928288978e-06,0.0025801641656860094,0.0,2.9236987713155913e-05,2.1927740784866936e-05,0.0,0.0,0.0,0.00236088675783734,0.0,2.9236987713155913e-05,0.0,0.0,0.006892619853376507,3.654623464144489e-05,1.4618493856577956e-05,0.005920490011914073,0.005240730047583198,1.4618493856577956e-05,0.0027190398573235,0.004071250539056961,0.0,0.0,0.0,0.0,1
SRR5983466,0.0003525603976418911,0.0,0.0,0.0,0.0,0.0,5.779678649867068e-06,0.0,0.0,1.7339035949601204e-05,1.1559357299734135e-05,0.0,0.0,3.467807189920241e-05,0.0,0.017616460524794823,5.779678649867068e-06,5.7796786498670675e-05,0.00457172581204485,0.07440758293838863,0.00041035718414056177,0.0,0.0,0.0,5.779678649867068e-06,2.311871459946827e-05,5.779678649867068e-06,0.005392440180325974,0.006652410125996994,1.1559357299734135e-05,5.779678649867068e-06,0.0880649635880245,2.311871459946827e-05,1.1559357299734135e-05,0.0,5.779678649867068e-06,1.7339035949601204e-05,0.0,0.0,0.0,2.311871459946827e-05,0.0,2.311871459946827e-05,1.1559357299734135e-05,4.623742919893654e-05,0.10369899433591492,3.467807189920241e-05,0.0001271529302970755,4.045775054906947e-05,1.7339035949601204e-05,4.045775054906947e-05,0.012177782915269912,0.005456016645474512,1.1559357299734135e-05,0.0,1.7339035949601204e-05,2.8898393249335338e-05,0.0,0.00012137325164720842,0.0,0.0,5.779678649867068e-06,0.0,8.091550109813894e-05,0.001034562478326205,0.0005837475436365738,0.00039301814819096056,0.00026008553924401805,0.0017339035949601202,0.0013235464108195584,0.0008669517974800601,0.019818518090394175,0.0025026008553924403,0.0034562478326205064,0.002560397641891111,0.0008958501907293954,6.357646514853775e-05,0.00012137325164720842,0.0005895272222864408,5.779678649867068e-06,4.045775054906947e-05,0.0,0.0,0.0,0.0,0.0001791700381458791,1.7339035949601204e-05,0.0,3.467807189920241e-05,0.0,5.779678649867068e-06,1.1559357299734135e-05,0.001965090740954803,0.00020806843139521442,0.47597965553115246,0.11843717489307594,4.045775054906947e-05,2.8898393249335338e-05,5.779678649867068e-06,0.000254305860594151,0.0,0.001294648017570223,0.0,0.0,0.012195121951219513,2.311871459946827e-05,5.779678649867068e-06,0.0,5.779678649867068e-06,5.779678649867068e-06,5.779678649867068e-06,0.0,1.7339035949601204e-05,0.002808923823835395,5.779678649867068e-06,0.0,5.2017107848803605e-05,2.311871459946827e-05,0.0,1.7339035949601204e-05,0.0,5.779678649867068e-06,0.0,0.002317651138596694,0.0,5.7796786498670675e-05,0.00016761068084614495,5.779678649867068e-06,5.779678649867068e-06,5.779678649867068e-06,0.0030401109698300773,0.0,2.8898393249335338e-05,1.1559357299734135e-05,1.1559357299734135e-05,0.0074904635302277195,0.0,5.779678649867068e-06,0.004854930065888337,0.004363657380649636,6.357646514853775e-05,0.0029938735406311407,0.004583285169344585,0.0,0.0,1.1559357299734135e-05,0.0,1
SRR5983467,0.00029501051569741436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9032936496607377e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.007422845233676878,0.0,0.0,0.0037304555533350463,0.07649337177986505,9.516468248303689e-06,0.0,0.0,0.0,0.0,3.8065872993214755e-05,0.0,0.005414870433284799,0.028130680141985706,0.0,0.0,0.08089949657882967,1.9032936496607377e-05,0.0,0.0,0.0,2.854940474491107e-05,0.0,0.0,0.0,0.0,0.0,4.758234124151845e-05,2.854940474491107e-05,0.0,0.10922050608578145,0.0,0.0,6.661527773812583e-05,0.0,0.0,0.012894814476451499,0.004501289481447645,0.0,0.0,6.661527773812583e-05,0.0,0.0,0.0001712964284694664,0.0,0.0,0.0,0.0,0.0,0.0007898668646092062,0.00032355992044232545,1.9032936496607377e-05,2.854940474491107e-05,0.0011705255945413538,0.0016368325387082347,0.0006661527773812583,0.0206317031623224,0.001075360912058317,0.004244344838743446,0.0018461948401709157,0.0004948563489117918,1.9032936496607377e-05,5.709880948982214e-05,0.0004377575394219697,0.0,0.0,0.0,0.0,0.0,0.0,4.758234124151845e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0022458865065996705,0.0002474281744558959,0.4894224455420105,0.1062704009288073,9.516468248303689e-06,0.0,0.0,0.0001998458332143775,0.0,0.0006185704361397398,9.516468248303689e-06,0.0,0.008117547415803048,0.0,0.0,0.0,9.516468248303689e-06,0.0,9.516468248303689e-06,0.0,0.0,0.0035972249978587947,0.0,0.0,1.9032936496607377e-05,0.0,0.0,1.9032936496607377e-05,0.0,0.0,0.0,0.002169754760613241,0.0,2.854940474491107e-05,1.9032936496607377e-05,0.0,0.0,0.0,0.0025313805540487814,0.0,0.0,0.0,0.0,0.0064426490041015975,0.00011419761897964428,0.0,0.004225311902246838,0.0038161037675697794,0.0,0.0024266994033174407,0.004396608330716305,0.0,0.0,0.0,0.0,1
SRR5983468,0.00015710761537381584,3.3427152207194862e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6854304414389725e-06,0.0,0.0,0.0,3.3427152207194862e-06,0.0,0.004770054619966707,0.0,3.3427152207194862e-06,0.004907105944016206,0.07266060075277947,6.351158919367023e-05,0.0,0.0,0.0,6.6854304414389725e-06,4.67980130900728e-05,0.0,0.004475895680543392,0.009342889041910963,0.0,0.0,0.07905521497001584,0.0,0.0,0.0,0.0,2.674172176575589e-05,3.3427152207194862e-06,0.0,0.0,0.0,0.0,0.0,1.0028145662158458e-05,6.6854304414389725e-06,0.10408212382754263,0.0,3.3427152207194862e-06,1.3370860882877945e-05,3.3427152207194862e-06,0.0,0.011595879100675896,0.0057695264709618325,6.6854304414389725e-06,3.3427152207194862e-06,1.671357610359743e-05,1.0028145662158458e-05,0.0,0.00023064735022964452,3.3427152207194862e-06,0.0,0.0,0.0,6.6854304414389725e-06,0.0008223079442969936,0.00010362417184230407,1.671357610359743e-05,0.00012702317838734047,0.0011365231750446252,0.0016212168820489508,0.0006685430441438972,0.021975009861009902,0.0007587963551033233,0.003850807934268848,0.0021694221782469466,0.0005248062896529593,6.6854304414389725e-06,2.674172176575589e-05,9.35960261801456e-05,0.0,0.0,0.0,0.0,0.0,6.6854304414389725e-06,8.022516529726767e-05,3.3427152207194862e-06,3.3427152207194862e-06,0.0,0.0,0.0,0.0,0.0022396191978820558,0.00018384933713957172,0.522974481712005,0.10144472151839497,3.3427152207194862e-06,0.0,0.0,0.00018384933713957172,3.3427152207194862e-06,0.0002640745024368394,2.33990065450364e-05,0.0,0.009931206920757593,0.0,1.3370860882877945e-05,0.0,2.0056291324316917e-05,0.0,0.0,0.0,3.3427152207194862e-06,0.004475895680543392,0.0,0.0,6.6854304414389725e-06,0.0,0.0,9.69387414008651e-05,0.0,3.3427152207194862e-06,3.3427152207194862e-06,0.002249647343544214,0.0,2.33990065450364e-05,7.01970196351092e-05,0.0,0.0,0.0,0.0036703013123499956,0.0,0.0,0.0,0.0,0.005916605940673491,1.3370860882877945e-05,0.0,0.0044959519718677085,0.004201793032444394,5.6826158752231265e-05,0.0024234685350216275,0.0036535877362463983,0.0,0.0,0.0,0.0,1
SRR5983469,0.0002596668844824782,8.5604467411806e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7069644941204e-06,0.0,0.0,0.0,2.8534822470602e-06,0.0,0.010640635299287486,0.0,2.8534822470602e-06,0.0044628462344021525,0.07209608245422301,7.70440206706254e-05,2.8534822470602e-06,0.0,0.0,5.7069644941204e-06,2.8534822470602e-05,0.0,0.005375960553461416,0.009790297589663545,5.7069644941204e-06,2.8534822470602e-06,0.08656323744681822,2.8534822470602e-06,2.8534822470602e-06,0.0,0.0,2.28278579764816e-05,0.0,0.0,0.0,2.8534822470602e-06,0.0,5.7069644941204e-06,8.5604467411806e-06,2.8534822470602e-06,0.10277101661012016,2.8534822470602e-06,8.5604467411806e-06,3.13883047176622e-05,0.0,2.8534822470602e-06,0.012863497969747381,0.005261821263579008,0.0,0.0,1.71208934823612e-05,8.5604467411806e-06,0.0,0.00019403679280009358,0.0,0.0,0.0,0.0,6.563009168238459e-05,0.0007219310085062305,0.0003652457276237056,0.00019403679280009358,8.84579496588662e-05,0.0009673304817534078,0.001315455315894752,0.000684835739294448,0.023729558366552623,0.0007190775262591704,0.0035468784330958286,0.002028825877659802,0.0006477404700826653,4.2802233705903e-05,0.0001255532188706488,0.0005906708251414614,1.4267411235301e-05,4.56557159529632e-05,0.0,0.0,0.0,1.4267411235301e-05,5.42161626941438e-05,1.14139289882408e-05,0.0,2.8534822470602e-05,0.0,4.56557159529632e-05,2.8534822470602e-06,0.00156941523588311,0.0001226997366235886,0.5044614194932786,0.10560167099920388,1.4267411235301e-05,0.0,0.0,0.0001341136656118294,0.0,0.0007932680646827356,0.0,0.0,0.008648904690839466,0.0,1.4267411235301e-05,0.0,2.28278579764816e-05,0.0,0.0,0.0,2.8534822470602e-06,0.003241555832660387,2.8534822470602e-06,0.0,2.8534822470602e-05,0.0,0.0,0.000156941523588311,0.0,2.8534822470602e-06,0.0,0.002154379096530451,0.0,1.71208934823612e-05,1.99743757294214e-05,0.0,2.8534822470602e-06,0.0,0.004822384997531738,0.0,2.8534822470602e-06,0.0,5.7069644941204e-06,0.006334730588473644,0.0001883298283059732,0.0,0.003983461216896039,0.0038179592465665477,3.42417869647224e-05,0.002668005901001287,0.004457139269908032,0.0,0.0,0.0,0.0,1
SRR5983470,0.0003057272912561995,1.6984849514233304e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6984849514233304e-05,0.0,0.0,0.005401182145526191,0.0,0.0,0.003634757796045927,0.09193899042054487,8.492424757116652e-05,1.6984849514233304e-05,0.0,0.0,0.0,3.396969902846661e-05,0.0,0.007133636795977988,0.008339561111488552,0.0,0.0,0.0959304300563897,1.6984849514233304e-05,0.0,0.0,0.0,6.793939805693321e-05,0.0,0.0,0.0,0.0,0.0,1.6984849514233304e-05,0.0,3.396969902846661e-05,0.13294041714790408,0.0,0.0,3.396969902846661e-05,0.0,0.0,0.014301243290984441,0.004585909368842992,0.0,0.0,0.00010190909708539982,1.6984849514233304e-05,1.6984849514233304e-05,8.492424757116652e-05,0.0,0.0,1.6984849514233304e-05,0.0,0.0,0.001121000067939398,0.00027175759222773286,0.00011889394659963313,0.00011889394659963313,0.0023778789319926627,0.001392757660167131,0.0007473333786262654,0.017086758611318704,0.002174060737821863,0.004348121475643726,0.002734560771791562,0.0006624091310550988,1.6984849514233304e-05,6.793939805693321e-05,0.00013587879611386643,1.6984849514233304e-05,0.0,0.0,0.0,0.0,0.0,8.492424757116652e-05,3.396969902846661e-05,0.0,1.6984849514233304e-05,0.0,3.396969902846661e-05,0.0,0.0026156668251919287,0.00025477274271349954,0.4164685100890006,0.1293396290508866,0.0,0.0,0.0,0.0004925606359127658,0.0,0.002870439567905428,3.396969902846661e-05,0.0,0.010089000611454582,0.0,1.6984849514233304e-05,0.0,3.396969902846661e-05,0.0,0.0,0.0,0.0,0.00890006114545825,0.0,0.0,0.00033969699028466607,0.0,0.0,0.0,0.0,0.0,0.0,0.003278075956247028,0.0,0.00010190909708539982,3.396969902846661e-05,0.0,0.0,0.0,0.0036517426455601604,0.0,0.0,0.0,0.0,0.00570690943678239,8.492424757116652e-05,0.0,0.004976560907670358,0.00555404579115429,5.095454854269991e-05,0.0025986819756776956,0.0036687274950743935,0.0,0.0,0.0,1.6984849514233304e-05,1
SRR5983471,0.00040268847542673054,5.29853257140435e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.649266285702175e-06,5.29853257140435e-06,0.0,0.0,0.0,0.0,0.0,0.007486826523394346,0.0,0.0,0.0062019323748287915,0.06703173556083643,4.503752685693697e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0041778929325523295,0.007561005979394007,0.0,0.0,0.0746669209962301,7.417945599966089e-05,0.0,0.0,0.0,7.947798857106524e-06,0.0,0.0,0.0,0.0,0.0,1.05970651428087e-05,1.8544863999915223e-05,0.0,0.09313230700757426,0.0,0.0,3.7089727999830446e-05,0.0,0.0,0.011595838532518419,0.005815139497116274,0.0,0.0,0.0,2.6492662857021747e-05,0.0,0.00017485157485634353,0.0,0.0,0.0,0.0,0.0,0.0007444438262823111,9.007505371387395e-05,0.0,1.5895597714213047e-05,0.0005192561919976263,0.0016028061028498157,0.0006411224411399263,0.022934698235323726,0.0005245547245690306,0.0033857623131273796,0.0018094488731345854,0.0003894421439982197,1.05970651428087e-05,2.11941302856174e-05,0.00014041111314221525,2.649266285702175e-06,0.0,0.0,0.0,0.0,0.0,8.742578742817176e-05,5.29853257140435e-06,0.0,0.0,0.0,5.29853257140435e-06,0.0,0.0018385908022773092,9.802285257098047e-05,0.5512275375334801,0.10018995239268484,0.0,0.0,0.0,3.444046171412827e-05,0.0,0.001091497709709296,0.0,0.0,0.009606239551956086,0.0,0.0,0.0,2.3843396571319574e-05,0.0,2.649266285702175e-06,0.0,0.0,0.0032241570696995465,0.0,0.0,8.212725485676741e-05,0.0,0.0,2.649266285702175e-06,0.0,0.0,0.0,0.0016822840914208809,2.649266285702175e-06,1.3246331428510873e-05,0.0,0.0,0.0,0.0,0.0001589559771421305,0.0,2.649266285702175e-06,0.0,0.0,0.006180738244543174,0.00021723983542757834,0.0,0.0030599025599860117,0.0031499776136998856,1.05970651428087e-05,0.002590982427416727,0.00406927301483854,0.0,0.0,0.0,0.0,1
